# GNUplot - 400 60 nda default 16 2
# interation exec#1 exec#2 exec#3
82	1438293	1074505	1323027
83	1438293	1074505	1323027
84	1438293	1074505	1323027
85	1438293	1074505	1323027
86	1438293	1074505	1323027
87	1438293	1074505	1323027
88	1438293	1074505	1323027
89	1438293	1074505	1323027
90	1438293	1074505	1323027
91	1438293	1074505	1323027
92	1438293	1074505	1323027
93	1438293	1074505	1323027
94	1438293	1074505	1323027
95	1438293	1074505	1323027
96	1438293	1074505	1323027
97	1438293	1074505	1323027
98	1438293	1074505	1323027
99	1438293	1074505	1323027
100	1438293	1074505	1323027
101	1438293	1074505	1323027
102	1438293	1074505	1323027
103	1438293	1074505	1323027
104	1438293	1074505	1323027
105	1438293	1074505	1323027
106	1438293	1074505	1323027
107	1438293	1074505	1323027
108	1438293	1074505	1323027
109	1438293	1074505	1323027
110	1438293	1074505	1323027
111	1438293	1074505	1323027
112	1438293	1074505	1323027
113	1438293	1074505	1323027
114	1438293	1074505	1323027
115	1438293	1074505	1323027
116	1438293	1074505	1323027
117	1438293	1074505	1323027
118	1438293	1074505	1323027
119	1438293	1074505	1323027
120	1438293	1074505	1323027
121	1438293	1074505	1323027
122	1438293	1074505	1323027
123	1438293	1074505	1323027
124	1438293	1074505	1323027
125	1438293	1074505	1323027
126	1438293	1074505	1323027
127	1438293	1074505	1323027
128	1438293	1074505	1323027
129	1438293	1074505	1323027
130	1438293	1074505	1323027
131	1438293	1074505	1323027
132	1438293	1074505	1323027
133	1438293	1074505	1323027
134	1438293	1074505	1323027
135	1438293	1074505	1323027
136	1438293	1074505	1323027
137	1438293	1074505	1323027
138	1438293	1074505	1323027
139	1438293	1074505	1323027
140	1438293	1074505	1323027
141	1438293	1074505	1323027
142	1438293	1074505	1323027
143	1438293	1074505	1323027
144	1438293	1074505	1323027
145	1438293	1074505	1323027
146	1438293	1074505	1323027
147	1438293	1074505	1323027
148	1438293	1074505	1323027
149	1438293	1074505	1323027
150	1438293	1074505	1323027
151	1438293	1074505	1323027
152	1438293	1074505	1323027
153	1438293	1074505	1323027
154	1438293	1074505	1323027
155	1438293	1074505	1323027
156	1438293	1074505	1323027
157	1438293	1074505	1323027
158	1438293	1074505	1323027
159	1438293	1074505	1323027
160	1438293	1074505	1323027
161	1438293	1074505	1323027
162	1438293	1074505	1323027
163	1438293	1074505	1323027
164	1438293	1074505	1323027
165	1438293	1074505	1323027
166	1438293	1074505	1323027
167	1438293	1074505	1323027
168	1438293	1074505	1323027
169	1438293	1074505	1323027
170	1438293	1074505	1323027
171	1438293	1074505	1323027
172	1438293	1074505	1323027
173	1438293	1074505	1323027
174	1438293	1074505	1323027
175	1438293	1074505	1323027
176	1438293	1074505	1323027
177	1438293	1074505	1323027
178	1438293	1074505	1323027
179	1438293	1074505	1323027
180	1438293	1074505	1323027
181	1438293	1074505	1323027
182	1438293	1074505	1323027
183	1438293	1074505	1323027
184	1438293	1074505	1323027
185	1438293	1074505	1323027
186	1438293	1074505	1323027
187	1438293	1074505	1323027
188	1438293	1074505	1323027
189	1438293	1074505	1323027
190	1438293	1074505	1323027
191	1438293	1074505	1323027
192	1438293	1074505	1323027
193	1438293	1074505	1323027
194	1438293	1074505	1323027
195	1438293	1074505	1323027
196	1438293	1074505	1323027
197	1438293	1074505	1323027
198	1438293	1074505	1323027
199	1438293	1074505	1323027
200	1438293	1074505	1323027
201	1438293	1074505	1323027
202	1438293	1074505	1323027
203	1438293	1074505	1323027
204	1438293	1074505	1323027
205	1438293	1074505	1323027
206	1438293	1074505	1323027
207	1438293	1074505	1323027
208	1438293	1074505	1323027
209	1438293	1074505	1323027
210	1438293	1074505	1323027
211	1438293	1074505	1323027
212	1438293	1074505	1323027
213	1438293	1074505	1323027
214	1438293	1074505	1323027
215	1438293	1074505	1323027
216	1438293	1074505	1323027
217	1438293	1074505	1323027
218	1438293	1074505	1323027
219	1438293	1074505	1323027
220	1438293	1074505	1323027
221	1438293	1074505	1323027
222	1438293	1074505	1323027
223	1438293	1074505	1323027
224	1438293	1074505	1323027
225	1438293	1074505	1323027
226	1438293	1074505	1323027
227	1438293	1074505	1323027
228	1438293	1074505	1323027
229	1438293	1074505	1323027
230	1438293	1074505	1323027
231	1438293	1074505	1323027
232	1438293	1074505	1323027
233	1438293	1074505	1323027
234	1438293	1074505	1323027
235	1438293	1074505	1323027
236	1438293	1074505	1323027
237	1438293	1074505	1323027
238	1438293	1074505	1323027
239	1438293	1074505	1323027
240	1438293	1074505	1323027
241	1438293	1074505	1323027
242	1438293	1074505	1323027
243	1438293	1074505	1323027
244	1438293	1074505	1323027
245	1438293	1074505	1323027
246	1438293	1074505	1323027
247	1438293	1074505	1323027
248	1438293	1074505	1323027
249	1438293	1074505	1323027
250	1438293	1074505	1323027
251	1438293	1074505	1323027
252	1438293	1074505	1323027
253	1438293	1074505	1323027
254	1438293	1074505	1323027
255	1438293	1074505	1323027
256	1438293	1074505	1323027
257	1438293	1074505	1323027
258	1438293	1074505	1323027
259	1438293	1074505	1323027
260	1438293	1074505	1323027
261	1438293	1074505	1323027
262	1438293	1074505	1323027
263	1438293	1074505	1323027
264	1438293	1074505	1323027
265	1438293	1074505	1323027
266	1438293	1074505	1323027
267	1438293	1074505	1323027
268	1438293	1074505	1323027
269	1438293	1074505	1323027
270	1438293	1074505	1323027
271	1438293	1074505	1323027
272	1438293	1074505	1323027
273	1438293	1074505	1323027
274	1438293	1074505	1323027
275	1438293	1074505	1323027
276	1438293	1074505	1323027
277	1438293	1074505	1323027
278	1438293	1074505	1323027
279	1438293	1074505	1323027
280	1438293	1074505	1323027
281	1438293	1074505	1323027
282	1438293	1074505	1323027
283	1438293	1074505	1323027
284	1438293	1074505	1323027
285	1438293	1074505	1323027
286	1438293	1074505	1323027
287	1438293	1074505	1323027
288	1438293	1074505	1323027
289	1438293	1074505	1323027
290	1438293	1074505	1323027
291	1438293	1074505	1323027
292	1438293	1074505	1323027
293	1438293	1074505	1323027
294	1438293	1074505	1323027
295	1438293	1074505	1323027
296	1438293	1074505	1323027
297	1438293	1074505	1323027
298	1438293	1074505	1323027
299	1438293	1074505	1323027
300	1438293	1074505	1323027
301	1438293	1074505	1323027
302	1438293	1074505	1323027
303	1438293	1074505	1323027
304	1438293	1074505	1323027
305	1438293	1074505	1323027
306	1438293	1074505	1323027
307	1438293	1074505	1323027
308	1438293	1074505	1323027
309	1438293	1074505	1323027
310	1438293	1074505	1323027
311	1438293	1074505	1323027
312	1438293	1074505	1323027
313	1438293	1074505	1323027
314	1438293	1074505	1323027
315	1438293	1074505	1323027
316	1438293	1074505	1323027
317	1438293	1074505	1323027
318	1438293	1074505	1323027
319	1438293	1074505	1323027
320	1438293	1074505	1323027
321	1438293	1074505	1323027
322	1438293	1074505	1323027
323	1438293	1074505	1323027
324	1438293	1074505	1323027
325	1438293	1074505	1323027
326	1438293	1074505	1323027
327	1438293	1074505	1323027
328	1438293	1074505	1323027
329	1438293	1074505	1323027
330	1438293	1074505	1323027
331	1438293	1074505	1323027
332	1438293	1074505	1323027
333	1438293	1074505	1323027
334	1438293	1074505	1323027
335	1438293	1074505	1323027
336	1438293	1074505	1323027
337	1438293	1074505	1323027
338	1438293	1074505	1323027
339	1438293	1074505	1323027
340	1438293	1074505	1323027
341	1438293	1074505	1323027
342	1438293	1074505	1323027
343	1438293	1074505	1323027
344	1438293	1074505	1323027
345	1438293	1074505	1323027
346	1438293	1074505	1323027
347	1438293	1074505	1323027
348	1438293	1074505	1323027
349	1438293	1074505	1323027
350	1438293	1074505	1323027
351	1438293	1074505	1323027
352	1438293	1074505	1323027
353	1438293	1074505	1323027
354	1438293	1074505	1323027
355	1438293	1074505	1323027
356	1438293	1074505	1323027
357	1438293	1074505	1323027
358	1438293	1074505	1323027
359	1438293	1074505	1323027
360	1438293	1074505	1323027
361	1438293	1074505	1323027
362	1438293	1074505	1323027
363	1438293	1074505	1323027
364	1438293	1074505	1323027
365	1438293	1074505	1323027
366	1438293	1074505	1323027
367	1438293	1074505	1323027
368	1438293	1074505	1323027
369	1438293	1074505	1323027
370	1438293	1074505	1323027
371	1438293	1074505	1323027
372	1438293	1074505	1323027
373	1438293	1074505	1323027
374	1438293	1074505	1323027
375	1438293	1074505	1323027
376	1438293	1074505	1323027
377	1438293	1074505	1323027
378	1438293	1074505	1323027
379	1438293	1074505	1323027
380	1438293	1074505	1323027
381	1438293	1074505	1323027
382	1438293	1074505	1323027
383	1438293	1074505	1323027
384	1438293	1074505	1323027
385	1438293	1074505	1323027
386	1438293	1074505	1323027
387	1438293	1074505	1323027
388	1438293	1074505	1323027
389	1438293	1074505	1323027
390	1438293	1074505	1323027
391	1438293	1074505	1323027
392	1438293	1074505	1323027
393	1438293	1074505	1323027
394	1438293	1074505	1323027
395	1438293	1074505	1323027
396	1438293	1074505	1323027
397	1438293	1074505	1323027
398	1438293	1074505	1323027
399	1438293	1074505	1323027
