# GNUplot - 400 60 rvnd default 16 1
# interation exec#1 exec#2 exec#3
0	2015559	1825718	2004132
1	1129150	1089289	1156817
2	1129150	1089289	1040415
3	1086453	1089289	1040415
4	1039584	1089289	1040415
5	1039584	1086453	1040415
6	1039584	1086453	1040415
7	1039584	1063956	1040415
8	1039584	1063956	1040415
9	1039584	1043881	1040415
10	1039584	1043881	1040415
11	1039584	1043881	1040415
12	1039584	1043881	1040415
13	1039584	1043881	1040415
14	1039584	1043881	1040415
15	1039584	1043881	1040415
16	1039584	1043881	1040415
17	1039584	1043881	1040415
18	1039584	1043881	1040415
19	1039584	1043881	1040415
20	1039584	1043881	1040415
21	1039584	1043881	1040415
22	1039584	1043881	1040415
23	1039584	1043881	1039606
24	1039584	1043881	1039606
25	1039584	1043881	1039606
26	1039584	1043881	1039606
27	1039584	1043881	1039584
28	1039584	1041216	1039584
29	1039584	1040415	1039584
30	1039584	1040415	1039584
31	1039584	1040415	1039584
32	1039584	1040415	1039584
33	1039584	1040415	1039584
34	1039584	1040415	1039584
35	1039584	1040415	1039584
36	1039584	1040415	1039584
37	1039584	1040415	1039584
38	1039584	1040415	1039584
39	1039584	1040415	1039584
40	1039584	1040415	1039584
41	1039584	1040415	1039584
42	1039584	1040415	1039584
43	1039584	1040415	1039584
44	1039584	1040415	1039584
45	1039584	1040415	1039584
46	1039584	1040415	1039584
47	1039584	1040415	1039584
48	1039584	1040415	1039584
49	1039584	1040415	1039584
50	1039584	1040415	1039584
51	1039584	1040415	1039584
52	1039584	1040415	1039584
53	1039584	1040415	1039584
54	1039584	1040415	1039584
55	1039584	1040415	1039584
56	1039584	1040415	1039584
57	1039584	1040415	1039584
58	1039584	1040415	1039584
59	1039584	1040415	1039584
60	1039584	1040415	1039584
61	1039584	1040415	1039584
62	1039584	1040415	1039584
63	1039584	1040415	1039584
64	1039584	1040415	1039584
65	1039584	1040415	1039584
66	1039584	1040415	1039584
67	1039584	1040415	1039584
68	1039584	1040415	1039584
69	1039584	1040415	1039584
70	1039584	1040415	1039584
71	1039584	1040415	1039584
72	1039584	1040415	1039584
73	1039584	1040415	1039584
74	1039584	1040415	1039584
75	1039584	1040415	1039584
76	1039584	1040415	1039584
77	1039584	1040415	1039584
78	1039584	1040415	1039584
79	1039584	1040415	1039584
80	1039584	1040415	1039584
81	1039584	1040415	1039584
82	1039584	1040415	1039584
83	1039584	1040415	1039584
84	1039584	1040415	1039584
85	1039584	1040415	1039584
86	1039584	1040415	1039584
87	1039584	1040415	1039584
88	1039584	1040415	1039584
89	1039584	1040415	1039584
90	1039584	1040415	1039584
91	1039584	1040415	1039584
92	1039584	1040415	1039584
93	1039584	1040415	1039584
94	1039584	1040415	1039584
95	1039584	1040415	1039584
96	1039584	1040415	1039584
97	1039584	1040415	1039584
98	1039584	1040415	1039584
99	1039584	1040415	1039584
100	1039584	1040415	1039584
101	1039584	1040415	1039584
102	1039584	1040415	1039584
103	1039584	1040415	1039584
104	1039584	1040415	1039584
105	1039584	1040415	1039584
106	1039584	1040415	1039584
107	1039584	1040415	1039584
108	1039584	1040415	1039584
109	1039584	1039584	1039584
110	1039584	1039584	1039584
111	1039584	1039584	1039584
112	1039584	1039584	1039584
113	1039584	1039584	1039584
114	1039584	1039584	1039584
115	1039584	1039584	1039584
116	1039584	1039584	1039584
117	1039584	1039584	1039584
118	1039584	1039584	1039584
119	1039584	1039584	1039584
120	1039584	1039584	1039584
121	1039584	1039584	1039584
122	1039584	1039584	1039584
123	1039584	1039584	1039584
124	1039584	1039584	1039584
125	1039584	1039584	1039584
126	1039584	1039584	1039584
127	1039584	1039584	1039584
128	1039584	1039584	1039584
129	1039584	1039584	1039584
130	1039584	1039584	1039584
131	1039584	1039584	1039584
132	1039584	1039584	1039584
133	1039584	1039584	1039584
134	1039584	1039584	1039584
135	1039584	1039584	1039584
136	1039584	1039584	1039584
137	1039584	1039584	1039584
138	1039584	1039584	1039584
139	1039584	1039584	1039584
140	1039584	1039584	1039584
141	1039584	1039584	1039584
142	1039584	1039584	1039584
143	1039584	1039584	1039584
