# GNUplot - 400 60 nda default 16 0
# interation exec#1 exec#2 exec#3
0	2124031	2089237	1861623
1	2124031	2089237	1861623
2	1856353	1742544	1861623
3	1856353	1742544	1861623
4	1793218	1742544	1850450
5	1793218	1723573	1850450
6	1793218	1723573	1850450
7	1793218	1723573	1850450
8	1793218	1479740	1788634
9	1768331	1456255	1788634
10	1683986	1456255	1716972
11	1516326	1456255	1716972
12	1382708	1456255	1645672
13	1382708	1456255	1601875
14	1382708	1456255	1601875
15	1382708	1456255	1480891
16	1382708	1404498	1480891
17	1348021	1404498	1477642
18	1348021	1404498	1442297
19	1275029	1381013	1338231
20	1275029	1381013	1338231
21	1275029	1381013	1316055
22	1275029	1381013	1307574
23	1275029	1381013	1299509
24	1275029	1381013	1299509
25	1275029	1381013	1299509
26	1272326	1381013	1299509
27	1272326	1381013	1292483
28	1255155	1381013	1275348
29	1255155	1381013	1275348
30	1255155	1381013	1275348
31	1255155	1381013	1267283
32	1255155	1381013	1267283
33	1255155	1381013	1267283
34	1255155	1381013	1267283
35	1255155	1381013	1267283
36	1255155	1381013	1267283
37	1255155	1381013	1267283
38	1255155	1381013	1267283
39	1255155	1381013	1267283
40	1255155	1381013	1267283
41	1255155	1381013	1267283
42	1255155	1381013	1267283
43	1255155	1381013	1267283
44	1255155	1381013	1267283
45	1255155	1381013	1267283
46	1255155	1381013	1267283
47	1255155	1381013	1267283
48	1255155	1381013	1267283
49	1255155	1381013	1267283
50	1255155	1381013	1267283
51	1255155	1381013	1267283
52	1255155	1381013	1267283
53	1255155	1381013	1267283
54	1255155	1381013	1267283
55	1255155	1381013	1267283
56	1255155	1381013	1267283
57	1255155	1381013	1267283
58	1255155	1381013	1267283
59	1255155	1381013	1267283
60	1255155	1381013	1267283
61	1255155	1381013	1267283
62	1255155	1381013	1267283
63	1255155	1381013	1267283
64	1255155	1381013	1267283
65	1255155	1381013	1267283
66	1255155	1381013	1267283
67	1255155	1381013	1267283
68	1255155	1381013	1267283
69	1255155	1381013	1267283
70	1255155	1381013	1267283
71	1255155	1381013	1267283
72	1255155	1381013	1267283
73	1255155	1381013	1267283
74	1255155	1381013	1267283
75	1255155	1381013	1267283
76	1255155	1381013	1267283
77	1255155	1381013	1267283
78	1255155	1381013	1267283
79	1255155	1381013	1267283
80	1255155	1381013	1267283
81	1255155	1381013	1267283
82	1255155	1381013	1267283
83	1255155	1381013	1267283
84	1255155	1381013	1267283
85	1255155	1381013	1267283
86	1255155	1381013	1267283
87	1255155	1381013	1267283
88	1255155	1381013	1267283
89	1255155	1381013	1267283
90	1255155	1381013	1267283
91	1255155	1381013	1267283
92	1255155	1381013	1267283
93	1255155	1381013	1267283
94	1255155	1381013	1267283
95	1255155	1381013	1267283
96	1255155	1381013	1267283
97	1255155	1381013	1267283
98	1255155	1381013	1267283
99	1255155	1381013	1267283
100	1255155	1381013	1267283
101	1255155	1381013	1267283
102	1255155	1381013	1267283
103	1255155	1381013	1267283
104	1255155	1381013	1267283
105	1255155	1381013	1267283
106	1255155	1381013	1267283
107	1255155	1381013	1267283
108	1255155	1381013	1267283
109	1255155	1381013	1267283
110	1255155	1381013	1267283
111	1255155	1381013	1267283
112	1255155	1381013	1267283
113	1255155	1381013	1267283
114	1255155	1381013	1267283
115	1255155	1381013	1267283
116	1255155	1381013	1267283
117	1255155	1381013	1267283
118	1255155	1381013	1267283
119	1255155	1381013	1267283
120	1255155	1381013	1267283
121	1255155	1381013	1267283
122	1255155	1381013	1267283
123	1255155	1381013	1267283
124	1255155	1381013	1267283
125	1255155	1381013	1267283
126	1255155	1381013	1267283
127	1255155	1381013	1267283
128	1255155	1381013	1267283
129	1255155	1381013	1267283
130	1255155	1381013	1267283
131	1255155	1381013	1267283
132	1255155	1381013	1267283
133	1255155	1381013	1267283
134	1255155	1381013	1267283
135	1255155	1381013	1267283
136	1255155	1381013	1267283
137	1255155	1381013	1267283
138	1255155	1381013	1267283
139	1255155	1381013	1267283
140	1255155	1381013	1267283
141	1255155	1381013	1267283
142	1255155	1381013	1267283
143	1255155	1381013	1267283
144	1255155	1381013	1267283
145	1255155	1381013	1267283
146	1255155	1381013	1267283
147	1255155	1381013	1267283
148	1255155	1381013	1267283
149	1255155	1381013	1267283
150	1255155	1381013	1267283
151	1255155	1381013	1267283
152	1255155	1381013	1267283
153	1255155	1381013	1267283
154	1255155	1381013	1267283
155	1255155	1381013	1267283
156	1255155	1381013	1267283
157	1255155	1381013	1267283
158	1255155	1381013	1267283
159	1255155	1381013	1267283
160	1255155	1381013	1267283
161	1255155	1381013	1267283
162	1255155	1381013	1267283
163	1255155	1381013	1267283
164	1255155	1381013	1267283
165	1255155	1381013	1267283
166	1255155	1381013	1267283
167	1255155	1381013	1267283
168	1255155	1381013	1267283
169	1255155	1381013	1267283
170	1255155	1381013	1267283
171	1255155	1381013	1267283
172	1255155	1381013	1267283
173	1255155	1381013	1267283
174	1255155	1381013	1267283
175	1255155	1381013	1267283
176	1255155	1381013	1267283
177	1255155	1381013	1267283
178	1255155	1381013	1267283
179	1255155	1381013	1267283
180	1255155	1381013	1267283
181	1255155	1381013	1267283
182	1255155	1381013	1267283
183	1255155	1381013	1267283
184	1255155	1381013	1267283
185	1255155	1381013	1267283
186	1255155	1381013	1267283
187	1255155	1381013	1267283
188	1255155	1381013	1267283
189	1255155	1381013	1267283
190	1255155	1381013	1267283
191	1255155	1381013	1267283
192	1255155	1381013	1267283
193	1255155	1381013	1267283
194	1255155	1381013	1267283
195	1255155	1381013	1267283
196	1255155	1381013	1267283
197	1255155	1381013	1267283
198	1255155	1381013	1267283
199	1255155	1381013	1267283
200	1255155	1381013	1267283
201	1255155	1381013	1267283
202	1255155	1381013	1267283
203	1255155	1381013	1267283
204	1255155	1381013	1267283
205	1255155	1381013	1267283
206	1255155	1381013	1267283
207	1255155	1381013	1267283
208	1255155	1381013	1267283
209	1255155	1381013	1267283
210	1255155	1381013	1267283
211	1255155	1381013	1267283
212	1255155	1381013	1267283
213	1255155	1381013	1267283
214	1255155	1381013	1267283
215	1255155	1381013	1267283
216	1255155	1381013	1267283
217	1255155	1381013	1267283
218	1255155	1381013	1267283
219	1255155	1381013	1267283
220	1255155	1381013	1267283
221	1255155	1381013	1267283
222	1255155	1381013	1267283
223	1255155	1381013	1267283
224	1255155	1381013	1267283
225	1255155	1381013	1267283
226	1255155	1381013	1267283
227	1255155	1381013	1267283
228	1255155	1381013	1267283
229	1255155	1381013	1267283
230	1255155	1381013	1267283
231	1255155	1381013	1267283
232	1255155	1381013	1267283
233	1255155	1381013	1267283
234	1255155	1381013	1267283
235	1255155	1381013	1267283
236	1255155	1381013	1267283
237	1255155	1381013	1267283
238	1255155	1381013	1267283
239	1255155	1381013	1267283
240	1255155	1381013	1267283
241	1255155	1381013	1267283
242	1255155	1381013	1267283
