# GNUplot - 400 60 rvnd default 2-opt 16 1
# interation exec#1 exec#2 exec#3
74	1040415	1040415	1039584
75	1040415	1040415	1039584
76	1040415	1040415	1039584
77	1040415	1040415	1039584
78	1040415	1040415	1039584
79	1040415	1040415	1039584
80	1040415	1040415	1039584
81	1040415	1040415	1039584
82	1040415	1040415	1039584
83	1040415	1040415	1039584
84	1040415	1040415	1039584
85	1040415	1040415	1039584
86	1040415	1040415	1039584
87	1040415	1040415	1039584
88	1040415	1040415	1039584
89	1040415	1040415	1039584
90	1040415	1040415	1039584
91	1040415	1040415	1039584
92	1040415	1040415	1039584
93	1040415	1040415	1039584
94	1040415	1040415	1039584
95	1040415	1040415	1039584
96	1040415	1040415	1039584
97	1040415	1040415	1039584
98	1040415	1040415	1039584
99	1040415	1040415	1039584
100	1040415	1040415	1039584
101	1040415	1040415	1039584
102	1040415	1040415	1039584
103	1040415	1040415	1039584
104	1040415	1040415	1039584
105	1040415	1040415	1039584
106	1040415	1040415	1039584
107	1040415	1040415	1039584
108	1040415	1040415	1039584
109	1040415	1040415	1039584
110	1040415	1040415	1039584
111	1040415	1040415	1039584
112	1040415	1040415	1039584
113	1040415	1040415	1039584
114	1040415	1040415	1039584
115	1040415	1040415	1039584
116	1040415	1040415	1039584
117	1040415	1040415	1039584
118	1040415	1040415	1039584
119	1040415	1040415	1039584
120	1040415	1040415	1039584
121	1040415	1040415	1039584
122	1040415	1040415	1039584
123	1040415	1040415	1039584
124	1040415	1040415	1039584
125	1040415	1040415	1039584
126	1040415	1040415	1039584
127	1040415	1040415	1039584
128	1040415	1040415	1039584
129	1040415	1040415	1039584
130	1040415	1040415	1039584
131	1040415	1040415	1039584
132	1040415	1040415	1039584
133	1040415	1040415	1039584
134	1040415	1040415	1039584
135	1040415	1040415	1039584
136	1040415	1040415	1039584
137	1040415	1040415	1039584
138	1040415	1040415	1039584
139	1040415	1040415	1039584
140	1040415	1040415	1039584
141	1040415	1040415	1039584
142	1040415	1040415	1039584
143	1040415	1040415	1039584
144	1040415	1040415	1039584
145	1040415	1040415	1039584
146	1040415	1040415	1039584
147	1040415	1040415	1039584
148	1040415	1040415	1039584
149	1040415	1040415	1039584
150	1040415	1040415	1039584
151	1040415	1040415	1039584
152	1040415	1040415	1039584
153	1040415	1040415	1039584
154	1040415	1040415	1039584
155	1040415	1040415	1039584
156	1040415	1040415	1039584
157	1040415	1040415	1039584
158	1040415	1040415	1039584
159	1040415	1040415	1039584
160	1040415	1039584	1039584
161	1040415	1039584	1039584
162	1040415	1039584	1039584
163	1040415	1039584	1039584
164	1040415	1039584	1039584
165	1040415	1039584	1039584
166	1040415	1039584	1039584
167	1040415	1039584	1039584
168	1040415	1039584	1039584
169	1040415	1039584	1039584
170	1040415	1039584	1039584
171	1040415	1039584	1039584
172	1040415	1039584	1039584
173	1040415	1039584	1039584
174	1040415	1039584	1039584
175	1040415	1039584	1039584
176	1040415	1039584	1039584
177	1040415	1039584	1039584
178	1040415	1039584	1039584
179	1040415	1039584	1039584
180	1040415	1039584	1039584
181	1040415	1039584	1039584
182	1040415	1039584	1039584
183	1040415	1039584	1039584
184	1040415	1039584	1039584
185	1040415	1039584	1039584
186	1040415	1039584	1039584
187	1040415	1039584	1039584
188	1040415	1039584	1039584
189	1040415	1039584	1039584
190	1040415	1039584	1039584
191	1040415	1039584	1039584
192	1040415	1039584	1039584
193	1040415	1039584	1039584
194	1040415	1039584	1039584
195	1040415	1039584	1039584
196	1040415	1039584	1039584
197	1040415	1039584	1039584
198	1040415	1039584	1039584
199	1040415	1039584	1039584
200	1040415	1039584	1039584
201	1040415	1039584	1039584
202	1040415	1039584	1039584
203	1040415	1039584	1039584
204	1040415	1039584	1039584
205	1040415	1039584	1039584
206	1040415	1039584	1039584
207	1040415	1039584	1039584
208	1040415	1039584	1039584
209	1040415	1039584	1039584
210	1040415	1039584	1039584
211	1040415	1039584	1039584
212	1040415	1039584	1039584
213	1040415	1039584	1039584
214	1040415	1039584	1039584
215	1040415	1039584	1039584
216	1040415	1039584	1039584
217	1040415	1039584	1039584
218	1040415	1039584	1039584
219	1040415	1039584	1039584
220	1040415	1039584	1039584
221	1040415	1039584	1039584
222	1040415	1039584	1039584
223	1040415	1039584	1039584
224	1040415	1039584	1039584
225	1040415	1039584	1039584
226	1040415	1039584	1039584
227	1040415	1039584	1039584
228	1040415	1039584	1039584
229	1040415	1039584	1039584
230	1040415	1039584	1039584
231	1040415	1039584	1039584
232	1040415	1039584	1039584
233	1040415	1039584	1039584
234	1040415	1039584	1039584
235	1040415	1039584	1039584
236	1040415	1039584	1039584
237	1040415	1039584	1039584
238	1040415	1039584	1039584
239	1040415	1039584	1039584
240	1040415	1039584	1039584
241	1040415	1039584	1039584
242	1040415	1039584	1039584
243	1040415	1039584	1039584
244	1040415	1039584	1039584
245	1040415	1039584	1039584
246	1040415	1039584	1039584
247	1040415	1039584	1039584
248	1040415	1039584	1039584
249	1040415	1039584	1039584
250	1040415	1039584	1039584
251	1040415	1039584	1039584
252	1040415	1039584	1039584
253	1040415	1039584	1039584
254	1040415	1039584	1039584
255	1040415	1039584	1039584
256	1040415	1039584	1039584
257	1040415	1039584	1039584
258	1040415	1039584	1039584
259	1040415	1039584	1039584
260	1040415	1039584	1039584
261	1040415	1039584	1039584
262	1040415	1039584	1039584
263	1040415	1039584	1039584
264	1040415	1039584	1039584
265	1040415	1039584	1039584
266	1040415	1039584	1039584
267	1040415	1039584	1039584
268	1040415	1039584	1039584
269	1040415	1039584	1039584
270	1040415	1039584	1039584
271	1040415	1039584	1039584
272	1040415	1039584	1039584
273	1040415	1039584	1039584
274	1040415	1039584	1039584
275	1040415	1039584	1039584
276	1040415	1039584	1039584
277	1040415	1039584	1039584
278	1040415	1039584	1039584
279	1040415	1039584	1039584
280	1040415	1039584	1039584
281	1040415	1039584	1039584
282	1040415	1039584	1039584
283	1040415	1039584	1039584
284	1040415	1039584	1039584
285	1040415	1039584	1039584
286	1040415	1039584	1039584
287	1040415	1039584	1039584
288	1040415	1039584	1039584
289	1040415	1039584	1039584
290	1040415	1039584	1039584
291	1040415	1039584	1039584
292	1040415	1039584	1039584
293	1040415	1039584	1039584
294	1040415	1039584	1039584
295	1040415	1039584	1039584
296	1040415	1039584	1039584
297	1040415	1039584	1039584
298	1040415	1039584	1039584
299	1040415	1039584	1039584
300	1040415	1039584	1039584
301	1040415	1039584	1039584
302	1040415	1039584	1039584
303	1040415	1039584	1039584
304	1040415	1039584	1039584
305	1040415	1039584	1039584
306	1040415	1039584	1039584
307	1040415	1039584	1039584
308	1040415	1039584	1039584
309	1040415	1039584	1039584
310	1040415	1039584	1039584
311	1040415	1039584	1039584
312	1040415	1039584	1039584
313	1040415	1039584	1039584
314	1040415	1039584	1039584
315	1040415	1039584	1039584
316	1040415	1039584	1039584
317	1040415	1039584	1039584
318	1040415	1039584	1039584
319	1040415	1039584	1039584
320	1040415	1039584	1039584
321	1040415	1039584	1039584
322	1040415	1039584	1039584
323	1040415	1039584	1039584
324	1040415	1039584	1039584
325	1040415	1039584	1039584
326	1040415	1039584	1039584
327	1040415	1039584	1039584
328	1040415	1039584	1039584
329	1040415	1039584	1039584
330	1040415	1039584	1039584
331	1040415	1039584	1039584
332	1040415	1039584	1039584
333	1040415	1039584	1039584
334	1040415	1039584	1039584
335	1040415	1039584	1039584
336	1040415	1039584	1039584
337	1040415	1039584	1039584
338	1040415	1039584	1039584
339	1040415	1039584	1039584
340	1040415	1039584	1039584
341	1040415	1039584	1039584
342	1040415	1039584	1039584
343	1040415	1039584	1039584
344	1040415	1039584	1039584
345	1040415	1039584	1039584
346	1040415	1039584	1039584
347	1040415	1039584	1039584
348	1040415	1039584	1039584
349	1040415	1039584	1039584
350	1040415	1039584	1039584
351	1040415	1039584	1039584
352	1040415	1039584	1039584
353	1040415	1039584	1039584
354	1040415	1039584	1039584
355	1040415	1039584	1039584
356	1040415	1039584	1039584
357	1040415	1039584	1039584
358	1040415	1039584	1039584
359	1040415	1039584	1039584
360	1040415	1039584	1039584
361	1040415	1039584	1039584
362	1040415	1039584	1039584
363	1040415	1039584	1039584
364	1040415	1039584	1039584
365	1040415	1039584	1039584
366	1040415	1039584	1039584
367	1040415	1039584	1039584
368	1040415	1039584	1039584
369	1040415	1039584	1039584
370	1040415	1039584	1039584
371	1040415	1039584	1039584
372	1040415	1039584	1039584
373	1040415	1039584	1039584
374	1040415	1039584	1039584
375	1040415	1039584	1039584
376	1040415	1039584	1039584
377	1040415	1039584	1039584
378	1040415	1039584	1039584
379	1040415	1039584	1039584
380	1040415	1039584	1039584
381	1040415	1039584	1039584
382	1040415	1039584	1039584
383	1040415	1039584	1039584
384	1040415	1039584	1039584
385	1040415	1039584	1039584
386	1040415	1039584	1039584
387	1040415	1039584	1039584
388	1040415	1039584	1039584
389	1040415	1039584	1039584
390	1040415	1039584	1039584
391	1040415	1039584	1039584
392	1040415	1039584	1039584
393	1040415	1039584	1039584
394	1040415	1039584	1039584
395	1040415	1039584	1039584
396	1040415	1039584	1039584
397	1040415	1039584	1039584
398	1040415	1039584	1039584
399	1040415	1039584	1039584
